pid	title	journal	year	x	y	citation_count	size
37014700	Long noncoding RNA HITT coordinates with RGS2 to inhibit PD-L1 translation in T cell immunity.	The Journal of clinical investigation	2023	-35.225952507345255	42.21989182942433	3	
37012543	Antigen-specific B cells direct T follicular-like helper cells into lymphoid follicles to mediate Mycobacterium tuberculosis control.	Nature immunology	2023	-85.73962008241507	6.028125614854128	3	
37012357	HX009, a novel BsAb dual targeting PD1 x CD47, demonstrates potent anti-lymphoma activity in preclinical models.	Scientific reports	2023	-16.230497007948113	-46.8643161137132	1	
37012213	Avelumab for the treatment of locally advanced or metastatic Merkel cell carcinoma-A multicenter real-world experience in Israel.	Cancer medicine	2023	46.84745845039176	50.16287601905272	2	
37011999	Immunotherapy Approaches for Breast Cancer Patients in 2023.	Cold Spring Harbor perspectives in medicine	2023	40.80567293797069	7.727387983098934	2	
37009698	Targeting PD-1/PD-L1 in biliary tract cancer: role and available data.	Immunotherapy	2023	58.43260538054621	24.37723516522814	0	
37007867	Clinical Characteristics and Pharmacokinetics Change of Long-Term Responders to Antiprogrammed Cell Death Protein 1 Inhibitor Among Patients With Advanced NSCLC.	JTO clinical and research reports	2023	32.07475388516421	-41.24915010671236	0	
37007042	Pneumocystis jirovecii pneumonia associated with immune checkpoint inhibitors: A systematic literature review of published case reports and disproportionality analysis based on the FAERS database.	Frontiers in pharmacology	2023	66.12477665297138	-7.680017533409855	1	
37006303	Do peripheral neuropathies differ among immune checkpoint inhibitors? Reports from the European post-marketing surveillance database in the past 10 years.	Frontiers in immunology	2023	79.74734908762116	-13.335476850794118	1	
37006252	The relationship between autophagy and PD-L1 and their role in antitumor therapy.	Frontiers in immunology	2023	-41.32510304242254	-22.346317053302023	0	
37006239	Pan-cancer analysis identifies PD-L2 as a tumor promotor in the tumor microenvironment.	Frontiers in immunology	2023	-6.744480464895605	10.955817313917358	1	
37005095	Clinical impact of first-line PD-1 or PD-L1 inhibitors combined with chemotherapy in extensive-stage small cell lung cancer patients: A real-world multicenter propensity score-matched study.	Thoracic cancer	2023	46.58832075410483	-39.8774953529397	1	
37004983	Promise of dostarlimab in cancer therapy: Advancements and cross-talk considerations.	Drug discovery today	2023	28.796441510622003	-6.544914884960432	0	
37004344	Dynamic changes of circulating soluble PD-1/PD-L1 and its association with patient survival in immune checkpoint blockade-treated melanoma.	International immunopharmacology	2023	7.920811529790758	5.653809080133823	0	
37004328	Reinstating immunogenicity using bispecific anti-checkpoint/agent inhibitors.	Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie	2023	-12.62501746666375	-45.28355273073535	1	
37003083	Comprehensive evaluation of surrogate endpoints to predict overall survival in trials with PD1/PD-L1 immune checkpoint inhibitors plus chemotherapy.	Cancer treatment reviews	2023	39.20228915303544	-15.304368967023445	0	
37002343	Spatially resolved multimarker evaluation of CD274 (PD-L1)/PDCD1 (PD-1) immune checkpoint expression and macrophage polarisation in colorectal cancer.	British journal of cancer	2023	8.224375875147082	36.36980358471668	2	
37001908	ANXA1-derived peptide for targeting PD-L1 degradation inhibits tumor immune evasion in multiple cancers.	Journal for immunotherapy of cancer	2023	-18.04918124189317	-7.013763181169188	0	
37001752	Local delivery of optimized nanobodies targeting the PD-1/PD-L1 axis with a self-amplifying RNA viral vector induces potent antitumor responses.	Cancer letters	2023	-37.09264644362191	-49.56138309219725	2	
37001736	The implication of anti-PD-1 therapy in cancer patients for the vaccination against viral and other infectious diseases.	Pharmacology & therapeutics	2023	-44.72876529886593	11.706240420994035	2	
36999976	Kidney Adverse Events Associated with Immune Checkpoint Inhibitor Therapy: A Systematic Review and Bayesian Network Meta-Analysis.	Clinical journal of the American Society of Nephrology : CJASN	2023	71.45595396802199	-0.7268578294765451	1	
36993949	Tumor immune microenvironment changes are associated with response to neoadjuvant chemotherapy and long-term survival benefits in advanced epithelial ovarian cancer: A pilot study.	Frontiers in immunology	2023	1.7387745610971024	24.11011814142241	0	
36992842	Efficacy and safety of PD-1/PD-L1 inhibitors in the treatment of recurrent and refractory ovarian cancer: A systematic review and a meta-analysis.	Frontiers in pharmacology	2023	48.55874797801136	-9.48412414005696	0	
36992143	Enhancement of Vaccine-Induced T-Cell Responses by PD-L1 Blockade in Calves.	Vaccines	2023	-58.47718039063378	-26.37367090824276	0	
36991160	Association between response to anti-PD-1 treatment and blood soluble PD-L1 and IL-8 changes in patients with NSCLC.	Discover. Oncology	2023	21.205341997704306	-27.826020725338225	0	
36990798	Oral azacitidine modulates the bone marrow microenvironment in patients with acute myeloid leukaemia in remission: A subanalysis from the QUAZAR AML-001 trial.	British journal of haematology	2023	-39.41993037974278	15.019514894650245	0	
36990776	Enhanced PD-L1 expression on tumor cells in primary CD30-positive cutaneous large T-cell lymphoma: a report of lymph node lesions of four cases.	Journal of clinical and experimental hematopathology : JCEH	2023	-36.61311175160231	29.746205571576358	0	
36990133	The role of autoimmunity and autoinflammation in giant cell arteritis: A systematic literature review.	Autoimmunity reviews	2023	-57.27732222079774	10.69237383711212	0	
36986475	First Evidence of Activity of Enfortumab Vedotin on Brain Metastases in Urothelial Cancer Patients.	Pharmaceuticals (Basel, Switzerland)	2023	68.54024280656387	12.390980429972553	0	
36983708	Immunotherapy Targeting PD-1/PD-L1 in Early-Stage Triple-Negative Breast Cancer.	Journal of personalized medicine	2023	39.56180156393744	8.897178494288225	2	
36982735	PD-1/PD-L1 Control of Antigen-Specifically Activated CD4 T-Cells of Neonates.	International journal of molecular sciences	2023	-63.66574014896713	4.823093085435839	2	
36980795	Examination of the Functional Relationship between PD-L1 DNA Methylation and mRNA Expression in Non-Small-Cell Lung Cancer.	Cancers	2023	-1.1017925631489132	-32.302095473918584	1	
36980547	Low-Baseline PD1+ Granulocytes Predict Responses to Atezolizumab-Bevacizumab in Hepatocellular Carcinoma.	Cancers	2023	15.28569976761114	-9.172895349324502	1	
36980349	PD-L1 Tumor Expression as a Predictive Biomarker of Immune Checkpoint Inhibitors' Response and Survival in Advanced Melanoma Patients in Brazil.	Diagnostics (Basel, Switzerland)	2023	13.852129990967882	-1.903057656799474	0	
36980323	Retrospective Analysis of the Predictive Value of 18F-FDG PET/CT Metabolic Parameters for PD-L1 Expression in Cervical Cancer.	Diagnostics (Basel, Switzerland)	2023	14.689345499414449	-55.56836054319133	0	
36980192	Expression of Checkpoint Molecules in the Tumor Microenvironment of Intrahepatic Cholangiocarcinoma: Implications for Immune Checkpoint Blockade Therapy.	Cells	2023	1.5493768535754335	26.637972239102574	1	
36979667	Prognostic Value of Liver Kinase B1 (LKB1) in Gastric Cancer-Associated Tumor Microenvironment Immunity.	Biomedicines	2023	-8.13261365403141	7.125231792657042	1	
36978108	NF-κB Activator 1 downregulation in macrophages activates STAT3 to promote adenoma-adenocarcinoma transition and immunosuppression in colorectal cancer.	BMC medicine	2023	2.850104181330454	38.3935338307161	1	
36976297	BLEACH&STAIN 15-marker Multiplexed Imaging in 3,098 Human Carcinomas Reveals Six Major PD-L1-driven Immune Phenotypes with Distinct Spatial Orchestration.	Molecular cancer research : MCR	2023	3.751423025876581	-47.56952518184772	1	
36975733	Mutational Profile and Pathological Features of a Case of Interleukin-10 and RGS1-Positive Spindle Cell Variant Diffuse Large B-Cell Lymphoma.	Hematology reports	2023	-30.15623787616682	32.644349649797725	0	
36971229	The effect of nursing intervention combined with PD-1 inhibitor on platelets, white blood cells, tumor markers and quality of life in patients with lung cancer.	Biotechnology & genetic engineering reviews	2023	48.51994799496616	-16.42886620777553	0	
36971192	G9a promotes immune suppression by targeting the Fbxw7/Notch pathway in glioma stem cells.	CNS neuroscience & therapeutics	2023	-24.07216619599073	56.38076474597628	2	
36969544	Role of PD-1 Inhibitors in the Treatment of Esophagogastric Adenocarcinoma: Patient Selection and Reported Outcomes.	Cancer management and research	2023	49.20583276401926	16.800391042629453	0	
36969249	Causal relationships between gut microbiota and programmed cell death protein 1/programmed cell death-ligand 1: A bidirectional Mendelian randomization study.	Frontiers in immunology	2023	-22.39096232888124	1.3329595996731751	0	
36969238	Case report: Targeting the PD-1 receptor and genetic mutations validated in primary histiocytic sarcoma with hemophagocytic lymphohistiocytosis.	Frontiers in immunology	2023	23.79932911809088	26.748478711846463	0	
36969168	Role of regulation of PD-1 and PD-L1 expression in sepsis.	Frontiers in immunology	2023	-57.96068550176487	35.63022042297934	3	
36969150	Outcomes of programmed death protein-1 inhibitors treatment of chronic active Epstein Barr virus infection: A single center retrospective analysis.	Frontiers in immunology	2023	63.3094288623712	3.754699205241323	1	
36969074	Squamous cell carcinoma of ascending colon with pMMR/MSS showed a partial response to PD-1 blockade combined with chemotherapy: A case report.	Frontiers in oncology	2023	36.48297140299476	25.470641115750453	0	
36968576	Randomized phase II trial in prostate cancer with hormone-sensitive OligometaSTatic relapse: Combining stereotactic ablative radiotherapy and durvalumab (POSTCARD GETUG P13): Study protocol.	Clinical and translational radiation oncology	2023	60.39981825135354	12.778602820439778	1	
36966808	PD-1 monoclonal antibodies enhance the cryoablation-induced antitumor immune response: a breast cancer murine model research.	International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group	2023	-24.579419394881214	-39.97367647083329	1	
36966501	Window-of-opportunity clinical trials for biomarker discovery in head and neck squamous cell carcinoma.	Current opinion in oncology	2023	53.55540107691497	31.51501959718216	0	
36966236	The prognostic value of tumour-infiltrating lymphocytes, programmed cell death protein-1 and programmed cell death ligand-1 in Stage I-III triple-negative breast cancer.	British journal of cancer	2023	-4.125187463135653	21.27522090759981	1	
36965092	The predictive value of PD-L1 expression in patients with advanced hepatocellular carcinoma treated with PD-1/PD-L1 inhibitors: A systematic review and meta-analysis.	Cancer medicine	2023	51.97567476734874	-15.104630123920048	3	
36965083	The screening of compounds regulating PD-L1 transcriptional activity in a cell functional high-throughput manner.	Cancer medicine	2023	-39.96576386206864	-34.003988990556394	1	
36960400	Quantitative, Spatially Defined Expression of Leukocyte-associated Immunoglobulin-like Receptor in Non-small Cell Lung Cancer.	Cancer research communications	2023	4.558848031885375	-24.381223114093302	0	
36960067	The combination of oxaliplatin and anti-PD-1 inhibitor promotes immune cells infiltration and enhances anti-tumor effect of PD-1 blockade in bladder cancer.	Frontiers in immunology	2023	25.898136971705394	28.495844826044	0	
36960055	Inhibiting efferocytosis reverses macrophage-mediated immunosuppression in the leukemia microenvironment.	Frontiers in immunology	2023	-28.671288111505586	-24.660077370099323	2	
36960049	PD-1 and CTLA-4 exert additive control of effector regulatory T cells at homeostasis.	Frontiers in immunology	2023	-66.84665304090932	2.7806772019202386	1	
36951654	Efficacy and toxicity profile of first-line treatment for extensive-stage small cell lung cancer: A Bayesian network meta-analysis.	Cancer medicine	2023	47.328157099195	-39.75169034852035	2	
36950765	Metastatic pulmonary pleomorphic carcinoma replaced by a granulomatous lesion after spontaneous regression and PD-1 blockade-induced regression: can epithelioid granuloma be a histological hallmark of cancer immunity?	Immunological medicine	2023	58.39519653331365	-31.37455674933611	0	
